system:index,crop_label,topo_aspect,topo_elevation,topo_slope,topo_tpi,topo_twi,.geo
3665,5,232.27257,32.0,1.515388,-0.04416404,3.6323223,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.5223740912678,39.31683371391476]}"
3666,5,180.0,19.0,0.92740995,0.44479495,4.1234994,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.86382373076162,39.36264779340486]}"
3667,5,-0.0,22.0,0.0,-0.8233439,6.9077554,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.98132336992447,39.40980934582113]}"
3668,5,90.0,131.0,1.2109329,0.12302839,3.856687,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.00018799089096,40.02021458138035]}"
3669,5,127.9314,6.0,1.5084597,1.0126183,3.6369069,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.66736217812468,38.79805663733574]}"
3670,5,52.06027,61.0,3.0142696,-0.61198735,2.9439464,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.00584737718091,38.77676656510211]}"
3671,5,255.49194,16.0,3.6971786,0.6719243,2.7392676,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.60699539103186,39.07671403846962]}"
3672,5,-0.0,23.0,0.0,0.63722396,6.9077554,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.73877824321218,39.299316565874435]}"
3673,5,147.16443,17.0,6.5938554,2.7097793,2.1576602,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.1034044170363,39.21388678235466]}"
3674,5,90.0,12.0,1.1906866,0.89905363,3.8735528,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.51536723205166,38.84521818975202]}"
3675,5,-0.0,83.0,0.0,1.6876972,6.9077554,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.17994087924328,40.02749093518172]}"
3676,5,270.0,20.0,1.1867135,-0.9621451,3.8768964,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.83525730472662,38.606445987233045]}"
3677,5,270.0,14.0,1.1946086,-0.6971609,3.8702636,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.63178889287354,39.07833100598103]}"
3678,5,248.79092,11.0,2.5620327,-0.04416404,3.106759,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.74174268364979,39.09396169192471]}"
3679,5,-0.0,11.0,0.92740995,0.96845424,4.1234994,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.99937950713526,39.05515447165075]}"
3680,5,104.6058,18.0,3.6730392,0.39432177,2.7458363,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.8042654274245,38.577610066612806]}"
3681,5,270.0,9.0,1.1948673,-0.9842271,3.8700469,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.81827914585676,39.09369219733948]}"
3682,5,232.21907,16.0,1.5135626,-0.4511041,3.6335282,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.72934593272893,39.181547432126365]}"
3683,5,180.0,18.0,0.92740995,-0.43217665,4.1234994,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.85115748525554,39.32734400273897]}"
3684,5,90.0,12.0,2.3783991,-0.041009463,3.1812248,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.83714376682327,38.787007359341075]}"
3685,5,259.01846,26.0,4.857235,-0.116719246,2.465358,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.4337103727252,39.08749382187905]}"
3686,5,-0.0,92.0,0.92740995,0.7823344,4.1234994,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.22036506702867,40.00458389543667]}"
3687,5,147.37828,10.0,2.2013338,-0.2555205,3.2586713,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.72180008434233,38.63177847824522]}"
3688,5,327.3261,11.0,2.202617,0.44164038,3.258088,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.80507391118022,38.77488010300546]}"
3689,5,307.66937,53.0,1.517375,0.84542584,3.6310112,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.28746921875239,39.46316927369784]}"
3690,5,300.20157,92.0,5.5141854,0.69085175,2.3378088,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.3299549574094,39.09800411070325]}"
3691,5,232.29361,98.0,1.5161077,-0.2681388,3.6318471,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.34756651126,39.36992414720623]}"
3692,5,51.972725,93.0,1.5052314,-24.056782,3.6390502,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.4844697605598,38.551199597259696]}"
3693,5,307.9658,49.0,3.0125165,2.1135647,2.944529,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.34666362169402,38.70966241337838]}"
3694,5,232.14104,11.0,3.0197232,0.96529967,2.9421353,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.82393853214671,38.983199417392775]}"
3695,5,147.33746,70.0,2.2023375,-1.4069401,3.258215,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.04977499457436,38.74388822570333]}"
3696,5,32.85801,17.0,2.2071729,-0.48264983,3.2560196,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.03764773823875,39.274253569447495]}"
3697,5,307.8852,8.0,1.5100223,-1.8233439,3.635871,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.82205207005006,38.91636476025428]}"
3698,5,-0.0,55.0,0.0,-6.7634068,6.9077554,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.99991849630572,38.803177034455224]}"
3699,5,270.0,19.0,1.186282,0.30599368,3.87726,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.80857734078828,38.58030501246517]}"
3700,5,307.8153,18.0,1.5123929,0.7097792,3.6343017,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.05785983213144,39.094500681095184]}"
3701,5,180.0,11.0,0.92740995,1.082019,4.1234994,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.98455730494729,39.09288371358377]}"
3702,5,291.30252,18.0,2.5513272,-0.33753943,3.110952,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.83956921809039,38.75143407408994]}"
3703,5,90.0,20.0,2.3921258,-0.20504732,3.1754632,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.15568636657206,39.19475266680293]}"
3704,5,52.258816,22.0,1.5149182,-1.4258676,3.6326325,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.68649629367644,39.28233840700457]}"
3705,5,-0.0,17.0,0.0,0.03154574,6.9077554,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.08103636646172,39.29177071748783]}"
3706,5,127.77282,38.0,1.5138391,-0.9179811,3.6333454,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.2702215652973,39.202298515189526]}"
3707,5,-0.0,26.0,1.8543341,-3.3753943,3.430352,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.52884196131345,39.31386927347717]}"
3708,5,90.0,87.0,3.6228535,0.04731861,2.759631,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.20096145689169,39.91376422021219]}"
3709,5,180.0,27.0,0.92740995,0.21451104,4.1234994,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.73743077028601,39.42813497761718]}"
3710,5,23.221895,13.0,3.0249546,-0.9716088,2.940401,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.60376145600902,39.022006637666735]}"
3711,5,270.0,66.0,1.2088053,0.6876972,3.8584461,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.98428781036205,39.90001999636516]}"
3712,5,139.32455,18.0,3.6638043,1.2649843,2.7483606,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.63717878457827,39.12737902049396]}"
3713,5,127.86157,11.0,1.5108222,-0.16088328,3.6353412,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.56845766534312,38.976731547347114]}"
3714,5,-0.0,14.0,1.8543341,-0.4384858,3.430352,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.08238383938792,39.185320356319664]}"
3715,5,40.4615,2.0,3.6521413,-2.192429,2.7515576,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.54366416350143,38.59000681753366]}"
3716,5,90.0,21.0,2.3976455,0.807571,3.1731558,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.83283185345951,39.35644941794443]}"
3717,5,180.0,99.0,0.92740995,-0.45425868,4.1234994,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.96623167315124,39.95903931053181]}"
3718,5,-0.0,103.0,0.0,-3.4258676,6.9077554,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.05732084296096,40.063872704188555]}"
3719,5,65.0595,15.0,6.569648,1.5236593,2.1613708,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.03791723282399,39.18828479675726]}"
3720,5,90.0,30.0,2.3693438,-0.7570978,3.1850438,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.92338203409875,38.51320086074144]}"
3721,5,270.0,76.0,1.2092857,0.7413249,3.8580487,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.99452860460102,39.92723894947398]}"
3722,5,-0.0,45.0,0.0,-1.0757098,6.9077554,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.96030279227605,38.64552270209225]}"
3723,5,17.770483,8.0,3.88986,2.1293375,2.6883159,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.6908082070402,38.73580338814626]}"
3724,5,90.0,42.0,1.2009534,-1.2334385,3.8649647,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.25836380354693,39.44969454443604]}"
3725,5,45.70642,1.0,6.611232,-2.6403785,2.155005,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.66197228641997,38.69241475992328]}"
3726,5,90.0,3.0,2.370367,0.1829653,3.1846113,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.60430044517949,38.5444622326288]}"
3727,5,52.22367,38.0,1.5137194,0.2933754,3.6334245,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.271030049053,39.19340519387674]}"
3728,5,232.31857,23.0,1.5169619,1.318612,3.6312838,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.85331344193743,39.43271638556618]}"
3729,5,51.954372,7.0,1.5046154,1.1020408,3.6394596,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.66089430807904,38.50349905567295]}"
3730,5,-0.0,24.0,0.0,2.555205,6.9077554,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.15083546403781,39.37585302808142]}"
3731,5,-0.0,74.0,1.8543341,-0.61198735,3.430352,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.152182936964,40.112112234945776]}"
3732,5,307.88647,8.0,1.5099782,-0.9716088,3.6359003,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.82259105922054,38.91313082523145]}"
3733,5,232.12123,6.0,1.5102396,0.3280757,3.635727,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.78135838767946,38.93280392995367]}"
3734,5,232.5723,110.0,1.5257206,-0.7097792,3.6255238,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.05220044584149,40.064142198773794]}"
3735,5,180.0,58.0,0.92740995,0.9747634,4.1234994,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.03064087902263,38.68271295485479]}"
3736,5,180.0,23.0,0.92740995,-0.43217665,4.1234994,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.80884683537352,39.42597902093529]}"
3737,5,270.0,21.0,2.3707147,-3.9905362,3.1844647,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.8500795069146,38.554972521452996]}"
3738,5,198.15071,116.0,3.8982108,-2.3249211,2.6861646,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.19799701645408,40.306956820071306]}"
3739,5,111.23425,29.0,2.5591402,-1.0630915,3.1078904,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.37900297192232,39.002064038359286]}"
3740,5,90.0,10.0,1.1920232,-2.0536277,3.8724306,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.93443131209342,38.924988586981826]}"
3741,5,-0.0,10.0,0.0,-1.8328075,6.9077554,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.7013184958644,39.06620374964542]}"
3742,5,307.6552,29.0,1.5178609,1.3312303,3.630691,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.83471831555616,39.49874255894897]}"
3743,5,284.42285,21.0,3.7184954,-5.1514196,2.7335024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.87325604124487,39.50709689109128]}"
3744,5,127.55671,76.0,1.521251,0.41955835,3.628459,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.17940189007282,39.74479111526931]}"
3745,5,-0.0,8.0,0.0,-0.16719243,6.9077554,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.84145568018705,38.813687323279424]}"
3746,5,104.59784,4.0,3.6749911,1.4637223,2.7453036,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.61157679898086,38.61830374898342]}"
3747,5,248.68298,15.0,2.549677,0.0063091484,3.1116,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.77704647431568,38.69807414621324]}"
3748,5,270.0,41.0,1.205995,-0.10725552,3.8607743,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.94467210633238,39.739940212735064]}"
3749,5,336.85666,12.0,3.0231822,-0.9400631,2.9409883,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.77246506636666,38.75278154701611]}"
3750,5,104.5405,5.0,3.6891317,-1.533123,2.7414527,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.84738456106224,38.91178335230527]}"
3751,5,90.0,38.0,1.2013271,-0.7917981,3.8646536,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.22548546414814,39.47125411125491]}"
3752,5,90.0,53.0,1.207612,1.2586751,3.859434,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.05031398374484,39.83210736088572]}"
3753,5,327.29227,6.0,2.203451,1.5678233,3.257709,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.8349878101414,38.86758624032659]}"
3754,5,212.98877,74.0,2.2104337,1.2113565,3.2545419,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.67167409148846,39.62244057357223]}"
3755,5,-0.0,95.0,0.0,2.1293375,6.9077554,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.0274069439998,39.99083967158964]}"
3756,5,90.0,4.0,1.1904776,-1.1009464,3.8737285,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.81747066210106,38.83282143883117]}"
3757,5,-0.0,30.0,1.8543341,-0.3564669,3.430352,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.38493185279751,39.01904219722914]}"
3758,5,-0.0,12.0,0.0,-0.050473187,6.9077554,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.80453492200974,39.12899598800537]}"
3759,5,-0.0,10.0,0.0,-0.3280757,6.9077554,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.72206957892757,38.63043100531904]}"
3760,5,-0.0,16.0,0.92740995,0.14511041,4.1234994,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.08238383938792,39.15190302775042]}"
3761,5,65.2829,159.0,6.6247525,-0.48895898,2.1529436,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.35834629466942,39.89840302885374]}"
3762,5,270.0,7.0,2.382624,-1.8044164,3.179448,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.82393853214671,38.91340031981669]}"
3763,5,-0.0,23.0,1.8543341,0.78864354,3.430352,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.92877192580346,39.42490104259434]}"
3764,5,180.0,13.0,0.92740995,0.44479495,4.1234994,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.90451741313224,39.136272341806745]}"
3765,5,180.0,95.0,0.92740995,-2.6182966,4.1234994,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.35214791920899,39.29446566334019]}"
3766,5,270.0,46.0,2.3887994,0.59305996,3.1768565,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.18775622221513,39.09665663777707]}"
3767,5,90.0,16.0,1.1967357,-0.18927445,3.8684838,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.94467210633238,39.20364598811571]}"
3768,5,180.0,44.0,1.8543341,1.2870662,3.430352,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.28558275665574,39.1893627750982]}"
3769,5,52.164703,62.0,3.0213256,-5.0788646,2.941604,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.15272192613446,39.04356620448561]}"
3770,5,90.0,9.0,1.1943877,-0.71608835,3.8704484,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.9492535142814,39.06539526588971]}"
3771,5,180.0,10.0,1.8543341,-0.30283913,3.430352,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.80669087869163,39.10393299157844]}"
3772,5,180.0,16.0,1.8543341,-0.3533123,3.430352,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.06621416427376,39.303358984652974]}"
3773,5,180.0,35.0,0.92740995,0.25236592,4.1234994,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.0928941282121,39.57285356988883]}"
3774,5,-0.0,8.0,0.0,0.0,6.9077554,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.72557300853563,39.00260302752976]}"
3775,5,270.0,8.0,1.1928874,-1.1198738,3.8717058,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.81154178122587,38.976462052761875]}"
3776,5,180.0,52.0,1.8543341,-0.7507886,3.430352,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.98347932660636,38.750356095749]}"
3777,5,-0.0,16.0,6.464861,3.1167192,2.177589,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.0567818537905,39.1780440025183]}"
3778,5,69.02338,80.0,2.5890875,-0.08832808,3.0962405,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.96973510275932,39.9334373249344]}"
3779,5,319.3717,30.0,3.6612236,-1.0946373,2.749067,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.03630026531258,39.009879381331125]}"
3780,5,-0.0,26.0,0.0,-0.6845426,6.9077554,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.7403952107236,39.42301458049769]}"
3781,5,270.0,7.0,1.1903708,0.76340693,3.8738182,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.57088311661025,38.82635356878551]}"
3782,5,90.0,31.0,2.369006,0.920354,3.1851864,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.92095658283162,38.50296006650248]}"
3783,5,180.0,10.0,1.8543341,-0.43533123,3.430352,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.8252860050729,38.976462052761875]}"
3784,5,-0.0,83.0,0.92740995,0.5867508,4.1234994,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.04546308121058,39.99703804705007]}"
3785,5,90.0,17.0,3.5579317,-2.2523658,2.777761,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.79240766567412,38.64390573458083]}"
3786,5,270.0,103.0,1.2107506,2.0694005,3.8568375,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.03522228697163,40.00997378714139]}"
3787,5,127.55068,79.0,1.521459,-0.9968454,3.6283221,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.20419539191451,39.75961331745728]}"
3788,5,-0.0,10.0,0.92740995,0.3533123,4.1234994,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.84388113145417,38.7969786589948]}"
3789,5,127.84686,16.0,1.5113212,1.3470031,3.6350107,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.57330856787738,39.014191294694896]}"
3790,5,270.0,16.0,2.3759692,-0.40694007,3.182248,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.45580892871453,38.713974326742154]}"
3791,5,220.45406,5.0,3.6517382,-0.49211356,2.7516685,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.66278077017569,38.57114219656715]}"
3792,5,180.0,9.0,0.92740995,-2.1955836,4.1234994,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.80210947074261,38.91366981440193]}"
3793,5,90.0,78.0,1.196537,-5.1293373,3.86865,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.31549665561693,39.19205772095056]}"
3794,5,290.88037,296.0,5.1902676,0.5488959,2.3987012,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.11283672751955,40.27596494276918]}"
3795,5,-0.0,28.0,0.92740995,-0.32176656,4.1234994,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.0244425035622,38.99802161958075]}"
