system:index,crop_label,topo_aspect,topo_elevation,topo_slope,topo_tpi,topo_twi,.geo
4666,3,129.36816,58.0,1.4619079,-1.7223974,3.6682675,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.95225581503843,34.86720861708554]}"
4667,3,90.0,62.0,1.1310248,0.04416404,3.924973,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.23351375621439,34.92137702871794]}"
4668,3,148.62817,61.0,2.1715608,1.5962145,3.272302,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.50435581437642,34.91140572906422]}"
4669,3,309.28046,65.0,1.464641,0.02208202,3.666399,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.89862639257649,35.12268948388913]}"
4670,3,90.0,57.0,3.404522,-2.4164038,2.8219445,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.20746718725678,35.28142179459305]}"
4671,3,90.0,62.0,1.1344093,-0.59305996,3.9219842,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.27178198731788,35.16553912294163]}"
4672,3,50.833275,66.0,1.4682053,-0.13880126,3.6639674,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.17099101243967,35.4509338887064]}"
4673,3,180.0,65.0,0.92740995,0.14511041,4.1234994,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.4132666445667,35.404041830875364]}"
4674,3,67.86268,67.0,2.4598005,-3.3091483,3.147532,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.99483595950569,35.547412950220846]}"
4675,3,90.0,62.0,1.1350764,-0.38170347,3.9213963,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.38281375643506,35.21323966452838]}"
4676,3,270.0,64.0,1.1398493,-1.7129338,3.917199,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.32621989353552,35.55199435816985]}"
4677,3,270.0,64.0,1.134572,0.26498422,3.9218407,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.2771718790226,35.177127390106776]}"
4678,3,-0.0,68.0,0.0,-0.38801262,6.9077554,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.13191429758048,35.57031998996589]}"
4679,3,22.214615,58.0,3.002811,-1.3091483,2.947762,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.2098926385239,35.292471072587716]}"
4680,3,-0.0,64.0,0.0,-0.7318612,6.9077554,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.93446917241286,35.205424321556535]}"
4681,3,180.0,60.0,0.92740995,-0.45425868,4.1234994,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.62616736690303,35.3719719752323]}"
4682,3,270.0,65.0,2.2662995,1.8801262,3.229557,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.15482133732553,35.107058797945456]}"
4683,3,270.0,71.0,2.278884,-0.27129337,3.2240136,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.76684354039615,35.554958798607444]}"
4684,3,112.25706,61.0,2.4472501,0.7413249,3.1526537,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.55717675308266,35.06420915889295]}"
4685,3,90.0,70.0,1.1413933,2.7507887,3.915845,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.2057558139351,35.660331181434664]}"
4686,3,-0.0,64.0,0.92740995,0.25236592,4.1234994,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.41838704168619,35.60104237268278]}"
4687,3,-0.0,62.0,0.0,0.8927445,6.9077554,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.61269263764125,35.49809544112268]}"
4688,3,270.0,60.0,1.1331725,0.15141957,3.9230754,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.64988289040379,35.0766059098138]}"
4689,3,-0.0,60.0,0.92740995,0.6182965,4.1234994,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.39763595862303,35.03321728159082]}"
4690,4,90.0,61.0,1.1364425,-0.41324922,3.920193,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.5620276556169,35.31079670438376]}"
4691,4,129.37025,57.0,1.461843,-1.4984227,3.668312,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.52834083246242,34.86101024162511]}"
4692,4,230.94693,66.0,1.4717906,-0.9274448,3.6615272,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.2839092436535,35.77513587474514]}"
4693,4,67.7411,71.0,2.4470577,0.025236594,3.1527324,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.8220899303695,35.05666331050635]}"
4694,4,180.0,66.0,1.8543341,0.08201893,3.430352,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.19767097637802,35.41320464677338]}"
4695,4,129.18858,66.0,1.4675183,-1.8580441,3.6644354,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.21114570563982,35.388141650346455]}"
4696,4,180.0,68.0,0.92740995,-0.79810727,4.1234994,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.06939155380576,35.79669544156401]}"
4697,4,230.86247,68.0,1.4691241,0.7917981,3.6633415,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.10155581525909,35.53447721012952]}"
4698,4,309.23132,73.0,1.4661784,0.40694007,3.6653492,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.80888469569295,35.26498262489366]}"
4699,4,247.92671,76.0,2.4665701,-0.29652998,3.1447804,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.83772061631318,35.803432806194905]}"
4700,4,50.93557,72.0,1.4714313,-0.08201893,3.6617715,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.07972675385498,35.742796524516834]}"
4701,4,-0.0,71.0,0.0,-0.52996844,6.9077554,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.09589642896914,35.737137138226885]}"
4702,4,67.880295,70.0,2.4616587,-0.12618296,3.146776,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.02070743968834,35.61802053155263]}"
4703,4,-0.0,70.0,0.0,-0.78864354,6.9077554,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.02205491261451,35.63931060378627]}"
4704,4,140.72525,61.0,3.5896683,0.8801262,2.7688575,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.35029931743178,35.38895013410216]}"
4705,4,270.0,60.0,2.2651203,-0.09463722,3.230078,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.39170707774784,35.06447865347819]}"
4706,4,230.65189,58.0,1.4625313,-1.1892744,3.667841,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.55555978557125,34.92595843666696]}"
4707,4,180.0,66.0,0.92740995,-0.07255521,4.1234994,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.33295725816643,35.72204544145367]}"
4708,4,-0.0,53.0,0.0,-4.930599,6.9077554,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.62293343188021,34.76857359888922]}"
4709,4,292.2926,61.0,2.4435523,-0.8233439,3.1541677,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.5784668253163,34.91949056662129]}"
4710,4,129.19844,65.0,2.9324963,-1.3596214,2.9714992,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.29235798160607,35.35984471889668]}"
4711,4,309.28247,60.0,1.4645782,0.56782335,3.666442,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.41892603085667,35.117030097599184]}"
4712,4,309.36655,58.0,1.461958,0.4511041,3.6682332,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.52160346783153,34.87205951961978]}"
4713,4,328.39975,75.0,2.1768644,1.1671925,3.2698603,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.74959588694107,35.636346163348676]}"
4714,4,50.65588,61.0,1.4626557,0.27129337,3.667756,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.38523920770218,34.9375467038321]}"
4715,4,148.63077,62.0,2.171501,1.9022082,3.2723293,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.41030220412911,34.90305139692191]}"
4716,4,90.0,68.0,2.2760668,1.0,3.225252,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.1031727827705,35.45551529665541]}"
4717,4,292.12097,68.0,2.4615266,-0.9968454,3.1468296,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.02259390178499,35.61316962901839]}"
4718,4,328.3545,66.0,2.177923,-0.33123028,3.2693734,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.44991790815878,35.77756132601226]}"
4719,4,-0.0,79.0,0.0,-1.3817035,6.9077554,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.76926899166328,35.344483527538245]}"
4720,4,-0.0,72.0,0.0,0.51735014,6.9077554,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.10478975028192,35.740910062420184]}"
4721,4,180.0,60.0,0.92740995,-2.1356466,4.1234994,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.5666090635659,35.3509513975839]}"
4722,4,148.34885,69.0,2.1780548,-1.8170347,3.2693129,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.12149841456655,35.795078474052595]}"
4723,4,230.85693,69.0,1.4689498,0.06309148,3.66346,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.05591682454397,35.51857702960061]}"
4724,4,180.0,60.0,0.92740995,-0.42271292,4.1234994,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.3624265737674,35.39083659619881]}"
4725,4,180.0,70.0,0.92740995,0.28391168,4.1234994,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.19129751214263,35.57463190332966]}"
4726,4,118.50647,69.0,3.880803,0.64984226,2.690654,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.04361447943337,35.44689146992786]}"
4727,4,180.0,65.0,1.8543341,0.26182964,3.430352,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.42862783592516,35.39137558536928]}"
4728,4,346.13983,76.0,4.765512,2.3533123,2.4845123,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.96114913635121,35.84762991817358]}"
4729,4,-0.0,69.0,1.8543341,-0.96529967,3.430352,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.7822047317546,34.94185861719588]}"
4730,4,180.0,71.0,0.92740995,-0.0063091484,4.1234994,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.1557242268915,35.74171854617589]}"
4731,4,202.34654,67.0,3.00564,0.9432177,2.9468186,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.3052937216974,35.81852450296812]}"
4732,4,-0.0,59.0,0.0,0.15141957,6.9077554,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.69003758360394,35.07876186649568]}"
4733,4,31.644268,70.0,2.1778936,1.7602524,3.269387,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.25103090425472,35.77351890723372]}"
4734,4,270.0,67.0,2.2774265,-0.4164038,3.224654,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.16748758283161,35.503485332827395]}"
4735,4,180.0,75.0,0.92740995,0.1955836,4.1234994,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.75660274615718,35.472493455525274]}"
4736,4,-0.0,59.0,0.0,-1.1955836,6.9077554,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.66335761966559,35.34071060334494]}"
4737,4,180.0,61.0,1.8543341,-0.8044164,3.430352,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.6070332513513,35.42991331105801]}"
4738,4,309.08905,75.0,2.939371,0.6214511,2.9691534,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.70378180745097,35.672727932355514]}"
4739,4,193.77847,65.0,4.763849,1.4227129,2.484863,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.09966935316244,35.35553280553291]}"
4740,4,230.79192,61.0,1.4669063,0.79810727,3.6648529,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.664974587177,35.331817282032155]}"
4741,4,50.702705,58.0,1.4641151,0.4858044,3.6667583,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.46959101288101,35.07391096396144]}"
4742,4,328.47827,69.0,2.1750345,1.681388,3.270702,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.2238119511459,35.389758617857865]}"
4743,4,180.0,60.0,1.8543341,-0.6151419,3.430352,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.62778433441446,35.230487317983474]}"
4744,4,31.32621,57.0,2.1705089,-0.60883284,3.2727869,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.65608126586422,34.76399219094021]}"
4745,4,90.0,62.0,1.1353095,0.13880126,3.9211907,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.60002639213516,35.229948328813]}"
4746,4,337.83075,60.0,3.001843,-2.0757098,2.948085,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.64072007450578,35.108675765456866]}"
4747,4,270.0,67.0,1.1417229,0.28706625,3.9155562,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.13164480299524,35.683238221179714]}"
4748,4,230.8854,68.0,1.4698472,1.066246,3.6628492,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.10640671779333,35.59996439434183]}"
4749,4,50.874615,68.0,1.4695067,0.78548896,3.663081,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.3548807253808,35.56924201162495]}"
4750,4,180.0,62.0,2.7802885,-1.4794953,3.0248868,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.41407512832242,35.51183966496971]}"
4751,4,211.53458,62.0,4.3444138,-3.104101,2.5774171,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.17566682619895,35.43018280564324]}"
4752,4,22.205194,61.0,3.0026097,-0.71608835,2.947829,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.57388541736728,35.25447233606947]}"
4753,4,309.39423,57.0,1.4610983,1.1009464,3.6688218,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.64718794455143,34.79094164946379]}"
4754,4,230.76398,64.0,1.4660308,-0.61198735,3.66545,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.22650689699826,35.251507895631875]}"
4755,4,31.624271,66.0,2.1774259,0.13880126,3.269602,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.35128288996246,35.71126565804424]}"
4756,4,148.40865,66.0,2.176657,-2.4826498,3.2699556,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.12149841456655,35.60858822106938]}"
4757,4,180.0,71.0,0.92740995,0.04731861,4.1234994,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.13578162758404,35.738754105738295]}"
4758,4,180.0,65.0,0.92740995,-2.2870662,4.1234994,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.22569841324255,35.201920891948475]}"
4759,4,129.19902,62.0,1.4671909,-0.96529967,3.6646588,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.34194498528947,35.35795825680003]}"
4760,4,202.0824,59.0,2.999997,-1.2340425,2.9487014,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.90751971388927,34.75213442918983]}"
4761,4,270.0,70.0,1.1440451,2.0094638,3.9135237,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.2809448032159,35.84493497232123]}"
4762,4,180.0,66.0,0.92740995,-1.7066246,4.1234994,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.19416754676996,35.475188401377636]}"
4763,4,309.07556,73.0,1.4710789,0.3438486,3.6620111,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.22875725949041,35.710996163459]}"
4764,4,-0.0,59.0,0.92740995,-0.4984227,4.1234994,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.35343884664435,34.9623402056738]}"
4765,4,148.66968,61.0,2.1706035,0.51419556,3.2727432,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.8926975117013,34.77719742561676]}"
4766,4,270.0,71.0,1.1419734,-0.15141957,3.9153368,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.99214101365332,35.70075536922005]}"
4767,4,342.92056,71.0,3.8752077,4.0977917,2.6921012,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.34086700694853,35.54337053144231]}"
4768,4,90.0,72.0,1.1428219,-3.198738,3.9145937,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.08754209682682,35.760044177971935]}"
4769,4,50.66226,59.0,1.4628543,0.8895899,3.6676202,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.66470509259176,34.95614183021337]}"
4770,4,270.0,59.0,1.1375527,-0.33438486,3.9192164,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.64988289040379,35.389758617857865]}"
4771,4,-0.0,63.0,0.0,0.873817,6.9077554,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.0754148404912,35.311066198968994]}"
4772,4,239.74467,64.0,9.125994,-0.6561514,1.8285931,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.06490455166701,35.251238401046635]}"
4773,4,90.0,63.0,1.1390647,-1.1356467,3.9178877,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.48333523672804,35.4967479681965]}"
4774,4,50.954956,67.0,1.4720448,0.9463722,3.6613545,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.27187639312815,35.797773419904956]}"
4775,4,-0.0,57.0,2.7802885,-3.0883281,3.0248868,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.53858162670139,34.80953677584507]}"
4776,4,292.09726,71.0,2.4640312,-2.3501577,3.1458116,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.71321411793421,35.70776222843618]}"
4777,4,211.57158,63.0,2.1761956,-1.2239747,3.2701676,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.41650057958954,35.54660446646513]}"
4778,4,-0.0,73.0,2.7802885,0.08201893,3.0248868,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.80861520110771,35.19221908687999]}"
4779,4,50.958977,73.0,1.472172,0.5078864,3.661268,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.99321899199427,35.809092192484854]}"
4780,4,50.85276,66.0,1.4688184,-2.0630915,3.6635497,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.05591682454397,35.50671926785023]}"
4781,4,298.4175,71.0,3.8919015,-0.8044164,2.6877894,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.10101682608861,35.743605008272546]}"
4782,4,90.0,57.0,1.1361189,-2.5646687,3.9204779,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.37697928137014,35.28788966463871]}"
4783,4,129.22371,60.0,1.4664167,-0.725552,3.665187,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.57658036321963,35.28681168629777]}"
4784,4,-0.0,72.0,0.0,-0.15457413,6.9077554,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.98190021941437,35.833885694326554]}"
4785,4,180.0,63.0,0.92740995,-2.059937,4.1234994,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.8220899303695,34.93619923090592]}"
4786,4,247.66728,60.0,2.4393902,0.5867508,3.1558745,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.91506556227587,34.75536836421266]}"
4787,4,157.89755,56.0,3.0004222,-1.400631,2.9485593,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.38102170014866,34.83513876144247]}"
4788,4,90.0,64.0,2.2632446,-0.5993691,3.2309072,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.81966447910239,34.99656601799875]}"
4789,4,50.881714,69.0,1.4697306,-1.4447949,3.6629286,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.21177910062055,35.58945410551763]}"
4790,4,67.76745,63.0,2.4498072,2.3375394,3.151608,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.63371321528965,35.16365266084498]}"
4791,4,129.13239,67.0,1.4692862,-0.33438486,3.6632311,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.95791520132838,35.549299412317495]}"
4792,4,270.0,66.0,2.2748907,-1.1451104,3.2257693,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.11583902827658,35.41401313052909]}"
4793,4,320.91653,56.0,3.5799398,-1.4542587,2.7715786,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.53211375665572,34.83325229934582]}"
4794,4,148.47159,62.0,2.1751902,0.23974763,3.2706304,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.6161960672493,35.410779195506265]}"
4795,4,129.25764,61.0,2.928794,-1.0252366,2.9727647,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.48531610463495,35.18898515185715]}"
4796,4,-0.0,59.0,0.0,-0.5772871,6.9077554,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.47336393707431,35.129426848520026]}"
4797,4,180.0,64.0,1.8543341,0.28391168,3.430352,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.35029931743178,35.43826764320032]}"
